magic_rank,ticker,name,pasa_filtros,per,pb,ev_ebit,ev_ebitda,fcf_yield,earnings_yield,roic,roc_greenblatt,roe,net_debt_ebitda,interest_coverage,current_ratio,piotroski,es_financiera,fin_rank,roa,capital_activos,fin_score
183,SE,Sea Ltd,True,41.776071595910565,5.263150107656915,31.113564162408547,26.20171718027988,0.06841789189088616,0.03214032294018573,0.16953424585452026,0.20102772620942827,0.1259848019834426,-1.764140222789024,59.068908063076464,1.5836937308207117,7,False,,,,
184,COST,COSTCO WHOLESALE CORP /NEW,True,52.1108119303243,14.471453361119755,39.84132387784807,32.29545365162749,0.0185690894337763,0.025099567551167743,0.3738797102601004,0.31292004460383954,0.27770539020710466,-0.6536810055429776,67.42207792207792,1.0342783227336423,7,False,,,,
185,CDNS,CADENCE DESIGN SYSTEMS INC,False,92.81188567310083,18.800618079722508,66.96639188459403,58.0954777281268,0.01541917071403259,0.01493286366276597,0.43958369770249583,0.4201294931049455,0.20256692279630506,-1.7450836400425613,12.802721788898328,2.855560875709583,4,False,,,,
186,DTE,DTE ENERGY CO,False,21.921232142885348,2.6049615047466776,24.443488371060816,13.767222157271263,0.10636889983659104,0.0409106910118411,0.05849118576172528,0.07054348795055418,0.11883280500690889,6.1637010676156585,2.2481060606060606,0.8038454427805509,4,False,,,,
187,ANET,"Arista Networks, Inc.",False,57.373079048549414,16.28550420525253,51.73515463060512,50.77912026142908,0.021107930076343772,0.01932921641271034,0.30616917078704153,0.34387707783405863,0.28385271411826524,-0.4998854582940922,,3.0478936110852786,4,False,,,,
188,D,"DOMINION ENERGY, INC",False,20.460978772264845,2.109205183758553,24.893750421216584,16.156596729782386,0.08739523890759864,0.04017072490401906,0.048487489746534634,0.05589676700393836,0.1030842760375477,7.137038670783708,,0.7727882037533512,6,False,,,,
189,AEE,AMEREN CORP,False,21.787795991295827,2.375342880627058,25.4930749966847,14.197078049280705,-0.02434659247859497,0.03922633892263083,0.055797052793272114,0.05153511561061227,0.10902171479740318,5.447223749312809,2.6108247422680413,0.6580496544663424,6,False,,,,
190,TXN,TEXAS INSTRUMENTS INC,True,53.3353295272537,16.390953294770217,46.082182129469665,46.082182129469665,0.009758932876825464,0.021700361263068263,0.19468317746281366,0.26288682292348653,0.3073188717507528,1.7969450439980077,,4.352643241532131,7,False,,,,
191,MLM,MARTIN MARIETTA MATERIALS INC,False,31.655859588236545,3.587790306202647,28.704740676287372,19.888482329713092,0.027172167255419752,0.03483745111225086,0.07590158035858338,0.11415633937082936,0.11333732057416268,2.5342333654773386,6.247826086956522,3.5675977653631286,8,False,,,,
192,FLEX,FLEX LTD.,True,56.98009405159016,9.747761035264256,37.64947570570127,37.64947570570127,0.020980213622886844,0.02656079483860036,0.16188569727277788,0.20055710306406685,0.17107309486780714,0.9956140350877193,6.944162436548224,1.3591877496671105,6,False,,,,
193,VEEV,VEEVA SYSTEMS INC,True,34.44725945220699,4.339625367534137,32.61577792315939,32.61577792315939,0.04520139574586437,0.030660007630538007,0.12035326070492329,0.14249611442371013,0.12597882782388084,-1.5509396323969928,,4.885373499745885,7,False,,,,
194,CEG,Constellation Energy Corp,True,37.26378722412678,5.952657062254598,29.73613822837006,16.136051094206085,0.014904867615766178,0.03362911459181812,0.10281277106774263,0.11580171863859808,0.15974374870841082,0.9409178828908036,6.039138943248532,1.52555387713998,5,False,,,,
195,WEC,"WEC ENERGY GROUP, INC.",False,24.88330627654229,2.754325324003866,27.003689657963175,16.28097516064928,0.08730949960841515,0.0370319764693751,0.05801392563038349,0.05864711153374906,0.11068968461801207,5.885642155019606,2.507987934309016,0.5872456824114135,5,False,,,,
196,TPR,"TAPESTRY, INC.",False,159.04404782992017,33.9669731434383,73.3739025600997,52.691070362418024,0.0375434978577823,0.013628823942966804,0.16204624499048553,0.3077037146882183,0.21356959664257402,2.2725385014708426,1.53023598820059,1.866272721433618,7,False,,,,
197,ISRG,INTUITIVE SURGICAL INC,True,52.82805174336187,8.464817985807985,50.07941462537481,50.07941462537481,0.016508158237060054,0.019968284523304083,0.17700222235413615,0.22457817729896232,0.16023339317773788,-1.1434391444576473,,4.874638620277141,7,False,,,,
198,KEYS,"Keysight Technologies, Inc.",True,63.10260905544692,9.120424706194505,61.98426677754553,61.98426677754553,0.02388267055971,0.01613312622683569,0.10754397435368565,0.26601882781658065,0.14453324264580852,0.7545662100456622,9.125,2.3502702702702702,5,False,,,,
199,EW,Edwards Lifesciences Corp,True,50.617836591971994,5.2563697165185275,41.13158327913458,36.59807684507456,0.024568330033060505,0.02431221752913374,0.13113223036507843,0.18764750411898296,0.10384421916112056,-1.6467483108108107,61.970588235294116,3.7155538402161326,6,False,,,,
200,WDAY,"Workday, Inc.",False,52.3853393413329,4.651254345104895,52.411983583278364,52.411983583278364,0.07649497087543439,0.019079606067781838,0.05329848605047309,0.22932569974554706,0.08878923766816144,2.061026352288488,6.324561403508772,1.321574161179053,7,False,,,,
201,MPWR,MONOLITHIC POWER SYSTEMS INC,True,101.8327170320798,17.920814453261052,85.34851486784629,79.61093271481887,0.010526424320556938,0.011716665504354714,0.24299104588321863,0.298361345810986,0.17598287638358465,-1.4072884942565376,,5.912314377377391,5,False,,,,
202,ESLT,ELBIT SYSTEMS LTD,True,69.81576138192906,9.033635748820732,54.76657837828048,43.62727187860659,0.014818544155999131,0.018259311237099,0.1682637860661092,0.21377367735847075,0.12939249776854794,-0.633189695061327,4.584820239680426,1.2942717719149768,8,False,,,,
203,SNPS,SYNOPSYS INC,False,62.832792195146624,2.954966058130096,103.07225321606886,59.86172494121538,0.016117557065341286,0.009701932079661775,0.022560726336628412,0.30637467556016623,0.047029042557149736,6.72640233293152,2.048058218741116,1.61507365760697,3,False,,,,
204,MRVL,"Marvell Technology, Inc.",False,80.36391375855173,14.996763168957324,163.58869614234558,163.58869614234558,0.006507605753395631,0.0061128918047605,0.07183402368571039,0.31685468611530265,0.1866106622683179,1.38468516138786,7.06300053390283,2.0060860114888994,7,False,,,,
205,NTES,"NetEase, Inc.",True,81.62438158521891,17.719375271928445,77.94586239652126,73.34588289615094,0.01748885671620678,0.012829417357817702,0.269961589733489,0.2621963521451672,0.21708434327834694,-1.238578546907236,,3.4489036157465267,8,False,,,,
206,CRS,CARPENTER TECHNOLOGY CORP,True,78.92083623848124,15.72561442801746,57.59703799476609,45.46767689208615,0.009641360781072635,0.01736200392962692,0.18520972043665992,0.19762157248901682,0.1992580816110228,0.5747352496217851,10.78099173553719,3.6483357452966714,8,False,,,,
207,DASH,"DoorDash, Inc.",False,90.29316197297611,8.414642324801422,110.71384017252097,54.45313363587256,0.025750938820100936,0.00903229441271064,0.1268983596184213,0.28966346153846156,0.09319246486594239,-2.9782312925170067,,1.4060517325524646,4,False,,,,
208,CRDO,Credo Technology Group Holding Ltd,True,95.51741446916432,21.860150545782083,98.75376004333089,91.62232871200283,0.009022127241829936,0.01012619670948451,0.49190016061509784,0.2335268348180925,0.22886036716204403,-2.4287948094620573,,10.153025759674465,6,False,,,,
209,VST,Vistra Corp.,False,53.95276781821953,9.992429433078131,36.19591438635846,17.725953962075856,0.025877939114858205,0.02762742748603916,0.06919430459447762,0.09603950418220296,0.18520698450068668,4.639773895169578,1.6166242578456318,0.7769595395293719,6,False,,,,
210,NEE,NEXTERA ENERGY INC,False,26.952312594921946,3.3734811124064517,33.38382325921395,18.601484292482606,0.06777257592865699,0.02995462779189018,0.056400580353797844,0.0530099809855503,0.12516481101670085,6.2045087483176316,,0.5953455756672656,4,False,,,,
211,XEL,XCEL ENERGY INC,False,25.354376891012958,2.16718762192656,32.62606758268066,15.181612784374733,-0.13339162155375237,0.03065033803003717,0.04554190101733167,0.03935160499093527,0.0854758778431954,5.964330751215997,1.7595367847411445,0.7072929891381012,4,False,,,,
212,BA,BOEING CO,False,79.88483189193022,32.736083476066014,51.73314629256343,35.526082656154,-0.010512897244609597,0.01932996679430164,0.07515361053139755,0.11989917378518415,0.4097909790979098,6.88594802694899,,1.1881700041622347,6,False,,,,
213,SHOP,SHOPIFY INC.,True,126.63664877951229,11.570527324840764,105.139451394809,102.96511984494971,0.012874486328602445,0.009511177647721419,0.10039850323500533,0.21101049302860428,0.09136792102723966,-1.0306871247498333,,5.959770114942529,5,False,,,,
214,MCHP,MICROCHIP TECHNOLOGY INC,False,199.48517396948287,7.132888193050971,104.34133852883302,43.35907242070635,0.01898364899197199,0.009583929189519324,0.035261146305541495,0.20873083475298126,0.03575648280579566,4.456588095641852,2.2146407591504746,2.0924051746897825,6,False,,,,
215,ALNY,"ALNYLAM PHARMACEUTICALS, INC.",False,132.21438553492627,52.563517920497475,79.39865149274193,71.46813346306864,0.011218950247274644,0.012594672342658274,-0.5609891534872268,0.16193203463482983,0.3975627743367766,-2.9740540812151406,1.9854489029280322,2.76241331361088,5,False,,,,
216,RDDT,"Reddit, Inc.",True,74.27373977469128,13.432519382537626,86.8601368085479,83.83513427144038,0.017389252362772206,0.011512761051760051,0.22373623681262525,0.1536046975546081,0.18085152872717936,-2.0823375523003413,,11.559828666005611,6,False,,,,
217,GLW,CORNING INC /NY,True,106.11836579169294,14.344449208396878,73.64585862375688,73.64585862375688,0.015912386876959006,0.013578496044276104,0.18818272810819103,0.12568245739811393,0.13517404929279242,-0.6695919262834577,6.782738095238095,1.587775408670931,7,False,,,,
218,CPNG,"Coupang, Inc.",False,165.5230721602073,7.447285098274523,62.83044188017573,30.018988898306183,0.015161725503658881,0.01591585177623142,-2.718390804597701,0.11661735700197239,0.04499242915855505,-4.757575757575758,5.5,1.0356952014534573,6,False,,,,
219,PLTR,Palantir Technologies Inc.,True,204.10661194471743,44.898869233979326,233.55918001461086,229.31909227333074,0.006333185983832095,0.004281570092588279,0.2338616811872214,0.19545298790402116,0.21997753431985953,-0.9886373736251528,,7.109823993412619,7,False,,,,
220,TM,TOYOTA MOTOR CORP/,False,222.44321951211882,17.617593914876792,163.81674158839272,89.19581839926248,0.0074609086630716285,0.006104382191367279,0.05522074393177893,0.17102395187706246,0.07920040877630335,0.9773987206823028,57.56147540983606,1.067563039899777,7,False,,,,
221,AMD,ADVANCED MICRO DEVICES INC,False,194.77684771161609,13.402714881662497,228.18479556845037,228.18479556845037,0.007976477883518105,0.004382412936448354,0.0600103970368445,0.18652797414663705,0.06881061604152447,-0.3906334596643205,28.198473282442748,2.850026441036489,8,False,,,,
222,FANG,"Diamondback Energy, Inc.",False,29.084818345660988,1.3090213601422667,49.59094607202203,9.959095451646556,0.1809611148776986,0.020164971213650126,0.02034954888883472,0.018449162792731087,0.0450070323488045,2.2818845177664975,5.188524590163935,0.41630434782608694,4,False,,,,
223,ARM,ARM HOLDINGS PLC /UK,True,371.10103822086774,40.48700682496553,369.69370950184936,289.5773181476627,0.0029182472971831593,0.002704941886480753,0.1270456956946406,0.15080428954423591,0.10909968621771662,-2.3942558746736293,,5.996153846153846,6,False,,,,
224,WBD,"Warner Bros. Discovery, Inc.",False,91.31909040066562,1.8482969659869122,83.95932076054729,9.648392824865136,0.046513744592519335,0.011910529896400767,0.011717261526736949,0.09985117034230821,0.020239984409365516,-0.6893491124260355,0.3539568345323741,1.05648,6,False,,,,
225,ALAB,"Astera Labs, Inc.",True,317.90419044968047,51.086740921684466,400.7311940746053,385.5491526862408,0.004044607682742024,0.0024954383756155183,0.144999719905052,0.13127902100337163,0.1606985452108117,-0.9298704036571023,,10.237594143202898,5,False,,,,
226,TSLA,"Tesla, Inc.",False,389.48065442572187,17.99054753510828,337.02884107719603,337.02884107719603,0.004209273712036814,0.0029671051201548395,0.04405120975092208,0.11793219237435008,0.04619111971462313,-2.2799081515499426,12.884615384615385,2.1644068865485275,5,False,,,,
227,TSEM,TOWER SEMICONDUCTOR LTD,False,111.80959558954845,8.444069233216107,126.42759275089996,49.36555075093457,-0.001985463956872741,0.007909665748127452,0.0627366267100538,0.06675029418023322,0.07552186544180137,-0.20503977606357734,53.08146528157463,6.482052876430822,6,False,,,,
228,CIEN,CIENA CORP,False,484.8501371723341,21.910358802736553,304.98621592844336,304.98621592844336,0.01112520126636616,0.003278836707278019,0.04912746088071296,0.08751489181091067,0.04518996102696529,2.246665080417757,2.2094448732145455,2.7251019188409606,7,False,,,,
229,TWLO,TWILIO INC,False,938.9308466648446,4.061573794497705,203.27840119934064,90.80849681541574,0.03158054488272278,0.004919361792005494,0.011917659800708065,0.058668560296239014,0.004325743273772218,0.8774395180695606,,4.032351455680219,6,False,,,,
230,ONC,BeOne Medicines Ltd.,True,1499.2431239178438,98.63865887991194,954.2131840762513,724.6044921472342,0.002189167104946455,0.001047983843325403,0.36555996830109294,0.07395032810231877,0.06579230366729845,-5.976782457177212,8.951671671671672,3.408511999475074,7,False,,,,
231,JD,"JD.com, Inc.",False,23.957494959204663,2.463497539465762,153.05126151135573,33.925935689563495,0.02015758976113774,0.006533758625215934,0.026547115095597647,0.017384830968645997,0.10282784338098197,-10.337241764377442,0.9900249376558603,1.2232909888503016,5,False,,,,
232,AEM,AGNICO EAGLE MINES LTD,False,-189.255226433744,25.842566220637337,589.3078807205508,181.73127673175568,0.005696804275069059,0.0016969058665519511,0.027173354788684247,0.028431540195387153,-0.13654875856062293,2.011004592449322,2.2761771754685425,3.8206300378820246,3,False,,,,
233,STM,STMicroelectronics N.V.,False,365.94760140390014,3.4074097954368088,343.1045819031281,29.592558813724704,0.03542544170791929,0.0029145632344902326,0.005109787432842794,0.00922120349878807,0.009311195871662552,-0.34696895022178414,3.1818181818181817,3.3634735899731423,6,False,,,,
234,BE,Bloom Energy Corp,False,-884.243786655706,100.24576306647475,1060.6985325839705,1060.6985325839705,0.0007422163621260369,0.0009427749443226788,0.07772909166228918,0.023433604732943106,-0.11336891995092638,2.30723057058872,1.9108136482939633,5.980082778696828,4,False,,,,
235,ON,ON SEMICONDUCTOR CORP,False,295.4496657968384,4.658935472536907,434.4692346961692,47.49715601326597,0.03968177425595929,0.002301658944158186,0.009318161782374839,0.010652294924345935,0.015768965112793715,1.0814074266424305,1.1875881523272214,4.522093655354508,4,False,,,,
,IBKR,"Interactive Brokers Group, Inc.",False,9.30403790427154,7.55877179729836,,,,,,,0.8124184225247063,,,,,True,1,0.021437709112379452,0.026387522141310765,3
,ALL,ALLSTATE CORP,True,6.267280867365474,2.1052003227132245,,,,,,,0.3359032995753022,,,,,True,2,0.08585647722907865,0.2555987908949715,6
,PGR,PROGRESSIVE CORP/OH/,True,11.999877465810165,4.474973267268455,,,,,,,0.37291824687530917,,,,,True,3,0.09190581848031924,0.24645031250253985,6
,AMP,AMERIPRISE FINANCIAL INC,False,12.341863019548963,6.714621764949298,,,,,,,0.5440525271033746,,,,,True,4,0.01866383103549428,0.03430520051963291,4
,HIG,"HARTFORD INSURANCE GROUP, INC.",True,9.85113013820692,1.9910920074904759,,,,,,,0.2021181305653617,,,,,True,5,0.04460620719327418,0.2206937451306441,6
,ACGL,ARCH CAPITAL GROUP LTD.,True,8.117211827085155,1.4751555328161445,,,,,,,0.1817318020325539,,,,,True,6,0.05551419088603122,0.3054731767645537,5
,SPG,SIMON PROPERTY GROUP INC.,True,13.754062182264093,14.165638180125613,,,,,,,1.0299239593661462,,,,,True,7,0.13210014385393695,0.12826203590334603,5
,TRV,"TRAVELERS COMPANIES, INC.",True,11.576082115406793,2.2128778604510826,,,,,,,0.19115948197239618,,,,,True,8,0.04375539288000668,0.22889470314805022,6
,CINF,CINCINNATI FINANCIAL CORP,True,12.413077675484082,1.8669156481323241,,,,,,,0.15039909496574697,,,,,True,9,0.058363006682600846,0.38805424125652405,5
,DHI,HORTON D R INC /DE/,True,12.54245824791061,1.8588870506651034,,,,,,,0.14820755340961703,,,,,True,10,0.10107354699023433,0.6819729808971785,5
,RJF,RAYMOND JAMES FINANCIAL INC,True,14.847622962118495,2.5353655142064295,,,,,,,0.17075901783571942,,,,,True,11,0.024198118553779895,0.14170916921681967,5
,CI,Cigna Group,True,12.778997312882359,1.8249583341605784,,,,,,,0.14280919617385468,,,,,True,12,0.03772187007263217,0.26414174355207415,6
,JPM,JPMORGAN CHASE & CO,True,15.709861647197936,2.472743440945342,,,,,,,0.1574007140531622,,,,,True,13,0.01289249474564397,0.08190874370042261,5
,AON,Aon plc,True,20.661763021526834,8.163517361477936,,,,,,,0.3951026518391788,,,,,True,14,0.07275913673597983,0.18415248897290484,5
,CB,Chubb Ltd,True,13.587142550155429,1.8992562020161134,,,,,,,0.1397833425979907,,,,,True,15,0.03785889757534141,0.27083983593253697,6
,WFC,WELLS FARGO & COMPANY/MN,True,12.263417854026152,1.4447943051685377,,,,,,,0.11781334717337412,,,,,True,16,0.009930974653162875,0.08429413891915363,5
,SHG,SHINHAN FINANCIAL GROUP CO LTD,True,12.684040769878479,1.5827789681034137,,,,,,,0.12478507415886977,,,,,True,17,0.010533994391577688,0.08441710246664888,5
,MRSH,"MARSH & MCLENNAN COMPANIES, INC.",True,20.67778533024897,5.61668866952894,,,,,,,0.27162912177603654,,,,,True,18,0.07085675353432123,0.2608584568216658,5
,PRU,PRUDENTIAL FINANCIAL INC,True,10.960192656890392,1.2082634237943166,,,,,,,0.11024107528207658,,,,,True,19,0.004621707550339907,0.04192364360120971,4
,AXP,AMERICAN EXPRESS CO,True,22.168522943584772,7.174272840050602,,,,,,,0.32362430543108084,,,,,True,20,0.0361037420180502,0.1115606628184448,5
,AMT,AMERICAN TOWER CORP /MA/,True,29.428276841298413,21.17788519571605,,,,,,,0.7196440793976728,,,,,True,21,0.0415965083303793,0.05780150149389781,6
,SCHW,SCHWAB CHARLES CORP,True,19.057404448599186,3.4131743890541224,,,,,,,0.179099645928174,,,,,True,22,0.01802869682990662,0.10066293954113585,6
,USB,US BANCORP DE,True,12.658317377577749,1.4698428136190016,,,,,,,0.11611676100194807,,,,,True,23,0.010933855231134767,0.09416259234919007,6
,BX,Blackstone Inc.,True,30.210108258846276,10.525706321419415,,,,,,,0.34841670315223794,,,,,True,24,0.06328398377873345,0.18163303655129878,5
,ELV,"Elevance Health, Inc.",True,16.02790359577703,2.0680458994414463,,,,,,,0.1290278474089604,,,,,True,25,0.04660312443412844,0.361186560653201,5
,MS,MORGAN STANLEY,True,20.012367555212084,3.022686410244652,,,,,,,0.15104092016626058,,,,,True,26,0.011871686369493125,0.07859913960021686,6
,APO,"Apollo Global Management, Inc.",True,19.582114137688535,2.929640656733146,,,,,,,0.1496079859474744,,,,,True,27,0.007575675400098492,0.05063683834871103,5
,MTB,M&T BANK CORP,True,12.270360100969404,1.1989853873895113,,,,,,,0.09771395277101827,,,,,True,28,0.013353004543112735,0.13665402088895134,5
,GS,GOLDMAN SACHS GROUP INC,True,17.536246905041917,2.410160490677912,,,,,,,0.13743878628812853,,,,,True,29,0.009493069219375235,0.06907125328852828,6
,BAM,Brookfield Asset Management Ltd.,True,30.544033389448742,8.218648122519983,,,,,,,0.2690754039497307,,,,,True,30,0.1406699125945914,0.5227899337126767,4
,TFC,TRUIST FINANCIAL CORP,True,11.968141109700722,0.9743196684898024,,,,,,,0.08140944024298578,,,,,True,31,0.00969247796499969,0.119058403252377,5
,PNC,"PNC FINANCIAL SERVICES GROUP, INC.",True,14.318473952199572,1.6536496202614575,,,,,,,0.11549063299496574,,,,,True,32,0.012198991582573766,0.10562754109335881,5
,AFL,AFLAC INC,True,16.87495715785826,2.086337531283527,,,,,,,0.12363513055272973,,,,,True,33,0.03130419850605306,0.2531982484760024,5
,NTRS,NORTHERN TRUST CORP,True,18.80409985433819,2.5205350432554656,,,,,,,0.13404178146150225,,,,,True,34,0.00980564288807205,0.07315363001862446,5
,BAC,BANK OF AMERICA CORP /DE/,True,13.660977602827643,1.3744184224686755,,,,,,,0.10060908248500378,,,,,True,35,0.008942363100566338,0.08888226469910644,6
,BNY,Bank of New York Mellon Corp,True,18.136041129291733,2.271046695697421,,,,,,,0.125222846568727,,,,,True,36,0.011748888418378149,0.09382384077916578,6
,DE,DEERE & CO,True,33.36065830554313,6.462583017416776,,,,,,,0.19371868978805395,,,,,True,37,0.04742631797426318,0.2448205592663874,5
,CME,CME GROUP INC.,True,20.934469868660113,2.967444817258224,,,,,,,0.14174922201878293,,,,,True,38,0.020522698340222613,0.14478173529236857,4
,PSA,Public Storage,True,32.430278702467746,6.2571477105627125,,,,,,,0.1929415336811947,,,,,True,39,0.08829645036341946,0.45763319425725796,5
,MET,METLIFE INC,False,17.149427270153723,2.0405632349408207,,,,,,,0.11898725262342419,,,,,True,40,0.0045345600845986,0.038109629263815045,3
,STT,STATE STREET CORP,True,16.041210709158154,1.696827180721625,,,,,,,0.10577924643511367,,,,,True,41,0.008045414933055045,0.07605853893079303,6
,NDAQ,"NASDAQ, INC.",True,26.77778860724399,3.915816310603767,,,,,,,0.14623374499059458,,,,,True,42,0.05757897787653367,0.3937461758928284,6
,AIG,"AMERICAN INTERNATIONAL GROUP, INC.",False,13.595953346762856,1.0231914135389242,,,,,,,0.07525705534893896,,,,,True,43,0.019199523732744615,0.2551192528557431,5
,BRK-B,BERKSHIRE HATHAWAY INC,False,16.354187349297902,1.5265935505022614,,,,,,,0.09334572962243821,,,,,True,44,0.05479407221218548,0.5870013811431414,3
,HOOD,"Robinhood Markets, Inc.",True,55.00492861596901,11.318356527578368,,,,,,,0.2057698612173533,,,,,True,45,0.049374623069460104,0.23995070404069538,4
,HBAN,HUNTINGTON BANCSHARES INC /MD/,True,16.37474152920955,1.487328630395297,,,,,,,0.0908306630515159,,,,,True,46,0.009822039394774017,0.10813572272618233,4
,FITB,FIFTH THIRD BANCORP,True,20.54114510126401,2.3846790621150724,,,,,,,0.1160928005892101,,,,,True,47,0.011764376609321938,0.10133597044445274,5
,PCAR,PACCAR INC,True,26.471590355038302,3.264701223292151,,,,,,,0.12332848837209302,,,,,True,48,0.05358600872424791,0.43449822041582276,5
,ICE,"Intercontinental Exchange, Inc.",True,22.687031618854576,2.6009859870829297,,,,,,,0.11464637731281342,,,,,True,49,0.024217054943128275,0.2112326225280706,6
,CBRE,"CBRE GROUP, INC.",True,35.83143629298459,4.669629622773504,,,,,,,0.1303221446271683,,,,,True,50,0.037471256922628496,0.2875279334132202,5
,CFG,CITIZENS FINANCIAL GROUP INC/RI,False,16.39331603645363,1.1405616773472127,,,,,,,0.06957479955922027,,,,,True,51,0.008089206586231119,0.11626632972684017,5
,UNH,UNITEDHEALTH GROUP INC,True,32.0411654265547,3.8594094353336343,,,,,,,0.12045159356579078,,,,,True,52,0.03894295838568904,0.3233079549455554,5
,C,CITIGROUP INC,False,17.115349072076693,1.153379954049532,,,,,,,0.06738863164241536,,,,,True,53,0.0053838586603502485,0.07989268410907413,3
,BLK,"BlackRock, Inc.",False,28.845600182496987,2.8660824830626566,,,,,,,0.09935943315201833,,,,,True,54,0.0326650901775315,0.3287568089036342,3
,HDB,HDFC BANK LTD,False,25.0139856715785,2.194455887172181,,,,,,,0.08772915743953492,,,,,True,55,0.013976342600250363,0.15931239975584172,3
,ARES,Ares Management Corp,True,49.990506246020125,6.1661376451892265,,,,,,,0.12334617326825188,,,,,True,56,0.01841774190106655,0.14931749735771574,4
,EXR,Extra Space Storage Inc.,False,32.391929979989044,2.3486427107786314,,,,,,,0.07250703222159244,,,,,True,57,0.033283128382179276,0.4590331084088646,5
,KKR,KKR & Co. Inc.,False,35.544277002143076,2.726518151532201,,,,,,,0.07670765539464512,,,,,True,58,0.0057795861547890424,0.0753456239152958,2
,COIN,"Coinbase Global, Inc.",False,37.71032763156765,3.212814016744257,,,,,,,0.08519719181794595,,,,,True,59,0.04247553706828753,0.4985555998025333,3
,EQIX,EQUINIX INC,True,73.20257104238136,6.981030722465022,,,,,,,0.09536592257699915,,,,,True,60,0.033631449141775245,0.35265688448220023,4
,HUM,HUMANA INC,False,40.096296401515154,2.697762933963867,,,,,,,0.06728209775159993,,,,,True,61,0.024290007973992517,0.36101739966059415,4
,PLD,"Prologis, Inc.",False,39.05855107754015,2.4438449703334615,,,,,,,0.06256875646722969,,,,,True,62,0.03371239384169175,0.538805559598241,4
,AJG,Arthur J. Gallagher & Co.,False,43.40819051351892,2.780834296436571,,,,,,,0.06406243300030016,,,,,True,63,0.02114200806622798,0.3300219344795868,3
,IX,ORIX CORP,False,41.89657087515795,2.5847769633935083,,,,,,,0.06169423676929417,,,,,True,64,0.010309582599628147,0.16710770956095738,5
,DLR,"DIGITAL REALTY TRUST, INC.",False,46.537662324386204,2.6563538425652604,,,,,,,0.05707965784893549,,,,,True,65,0.026484043826502515,0.463983927454401,4
,COF,CAPITAL ONE FINANCIAL CORP,False,52.03615679185529,1.1234746216239,,,,,,,0.021590268976200536,,,,,True,66,0.0036666173399759945,0.1698273117402008,2
,O,REALTY INCOME CORP,False,56.23548612539989,1.5094394796148065,,,,,,,0.02684140537611602,,,,,True,67,0.0145419479404885,0.5417729711510634,4
,WELL,WELLTOWER INC.,False,173.2498992486004,3.9553797518208276,,,,,,,0.022830488034773166,,,,,True,68,0.014291136031330053,0.6259671720360596,3
,VTR,"Ventas, Inc.",False,171.99741945074726,3.5906053098728448,,,,,,,0.020875925472248386,,,,,True,69,0.009478056005113086,0.45401848256801036,4
,CCI,CROWN CASTLE INC.,False,75.29779556717821,-20.44784173200436,,,,,,,-0.27155963302752295,,,,,True,70,0.0140871882733676,-0.05187511897963069,3
,IRM,IRON MOUNTAIN INC,False,228.94631809691649,-35.53286848669573,,,,,,,-0.15520174677652657,,,,,True,71,0.007207283458537954,-0.04643815941656668,2
